T1173458D,otnKxAt5GzyuGzy,4017952745ed3683450dc39368c91241a230c40af7a8548a78e1ccffac71ab45,e22fcbb6f1bb4584817066b2533dc853
S1295830G,bdx5FIwTp,656632c3e06f93309a75731cf532c4859f30ad04e385f38e2bcc87fde7f664d9,006881fd36dc418ebe35a4c4b27f3614
T1011164H,RBFFhqtuDnFoZNKteks,794c47a517627002804f9e21201fb6352b769a0210d0592cc81bf5f7a8b0c2db,683bbaef7bf84624800d8cf9a128a056
G7698715M,GMdm8IBlzdl,34097eef11dbb18f8125b40a77f9506c2f00c3bbe986cf1054bf6c7293f83a5e,d0f472f15a4c4ceb969929e6d8804fe6
T1068134G,pip5D3YGhR,5a48b34d8a94e0a22b93784515fc6db2047a2fa730f87fc2e40e574d3a749872,4b71b9f76a9946f19c907844e19db1cf
G2638821Q,HvNzgqATh7ODB8qP3xq,dd26101dd85bef1265e06b258340a0030c4615731ad0e6f58dee55f3ef396a75,790a35c09406481280536b55a86ebd28
T1084037B,bW7cDSGPJBZdmkSQ,4bcdc601441b037f6fe0f6e75f7f6008d3b17805e5ff9a299b5ae2d11d5b75a5,9e7a289819654b3a8d24a28605eb9c03
S9417123G,x032ZW1OrCcMgnvJ0G,b94cebbb6f0995b61275743370b5bb696e74a182398edc05800cc9b54c284239,1ede5391c36d422fa8c7549f9774ab6c
S9873133D,SMjvdW95ujGX27WKsxH8,247b4e8a39b8b7f65976d6a5e1d18a6e0031edfa03cb85251df38a379ab43e91,6a040c643fff45b691c136531a7a619b
S1310210D,C85CG11qE6VNooE,f4613c6f3bc4d3289520f3236f14d771c4fea79082b96e5f5f0b404a6c06f84e,cd084c3267a44e73bb544aa685da0aa8
F0318987L,apCew7lRx9v,84d714694ac7079f668e2af0501b99ba98ac67979f6c8a429a5584e1b6b42495,e5b063df395c4d5898f6c1b5b6ba4251
T0089027D,uvom4Szc3GCrgyEkSEi,e0441269ac9507ea982797be59bdf1527a62e2cf84849b88e7abcb43928abc89,6762d643d572433ca472f4aa0bbba555
S2044894F,aGmWlrwj,162e12b1759a50657f0041d5bd18d65d14295a7c89a7b5e73b60079a571d09a4,e64d4437656a4f32a204bf1bc74c0acd
F7276608M,3zKRVIaoy3OuAzf,fe512a061273a72d709ca1b54f86849235a29ebd8dc78a4c4aae6b3fce083c86,97fe168a8b194335a8945cc81ec1efc5
G9434430T,YKhqeyLTe0,e62b735ee40fbfff2c193e8799fb628b38a4a50880f71f73101a38629883c503,8f97c0801c5146f4bb7660d8380cde4a
G4995552P,qm245IuwGXi,62eaf943c63f9a2cd87d75d37506360e77768c626dc7ec444df2f2c8ffd9d29d,f8ba8b6bb74c457191231f58ac6df9a2
T1197973J,DpuSwyjcnOBXFbczmEz,8009003c7cd711a8789feffea81d7c51b3beaf60badb2d56a583ec397b7bb789,bfa0f7aa5fe24556abda384c08b44248
T2133640D,ulyVcpeAuaMw,446845e0e77664645f88c45090b07a323773a9d9d60c48774a117de7f7f1da03,84f0b12ef55b45c58e662e9c03e0f1e6
G1322159L,OwffAQ1cW,b4aeeafbe4d3ade05094b4441d625430026b890ee75972ce7eccc4568f112728,2fa09250d7764939a6e754579870ecd2
F4454780P,kCWTYgM1k,d60d5a90558b1e3269c8d827817c2214374744e65797d87de688e26889d54e3c,36cd5848566942bf80bd2fece3808a98
F0116831L,SKGOCCGZnJHh,b86ac4e286a40b2f593f6e2dd8003d6c968a9c96a7a07d5310438d79494b95ec,98e85bfb3fb24f3990eb3c37e9d35514
G6563347M,SzhWJqXlPObxV42Ks,aa9c28ef3cb1b1a735b4a67fa48d93fa3f2bbcea14b61d3b06bcff688c17e589,a4484cc7d19f44cbb01d239c28674d63
F8113694R,0VQmWAUSbNRBULfLT,496099032d36865e2e21fc8acb568affe0ac0f053224b171969910622d018769,71b4ee33bb0448f0a5202cc89578d316
F9003341R,0KDU6sueBxrVI,d33ce6c1a41578e8b9ea3b0ae751deb24125438e6b25986dccb26c2360edaca8,d476a08a54c34cd2b8b703829c3146be
F5945287T,jDwv05amPwAwqIZmim,1d025cd98462f56e50ac47859fe0030e2b3795ac88b6afb32c921fa224f1e5b8,2ac36803357c47f3b9301e0f228263fd
S5539709J,Zfp0mVqPGu4f,14de1a4df4478053b606656ee84fc3daf4bebcdd0299e9218c7ab05e0d7cd825,45ae061d0bf34638b0217d19cc0c261d
T1156702E,YFlJ3Qxe1,caa5cd74b2b3b01437229ffcf1b062dddc3a15af2cf5c5e82f432300b5aa92d5,daaed36d64d24764a08a96348c006e94
G1207875M,nlUqtW7xihMOt,b27dc58ed4658d6cb7aec17cad5d90fad64b05dd1491a02cfa54a395c7f149c5,b640162e0f8849d3a814fa01df0a18a8
F9351558R,y7l4FBru7ER0nB,2cb5c15200dd070d139df65f6b0df5bd0d1e9334b2ffe570994a83b643a22c0e,39a02a07af1b476bb6a1bdde31144dd2
F9904379L,KVAG8EojOnl3Hk76NmK,26d3e826fef06635db5060aafd539fee91e58dbf6e1bd594cc97955fa6ccb2e1,7f64e58671534ceb9ff4a2273973693e
S5721558E,ffPJJzGIkLqh,82363d75139c0ead6cda6a477c74a99c47ebec674533a14bdc6743812cb59095,4df9fc235c5c45fb9c97982ad1f4c493
T0016621E,KD9wONat,83ac077ca1a7068ac72e01dfbd410a3ea156c6f666f8472edeaf55ef95cbf6a5,52782485d83e4bb19dd313ab42fccb3b
T1120177B,EE2CLgk3,020519eba11808c750262d8d09326fab126d1cf11fb1d3d0e3b5bce180e22061,0203026a974143f0ace89f769d4b2a0f
F5127009Q,DlFKS7zcjUF46Yy,dda884e5065822f32afa32f39f88117b7e5d77f5fef4823b4415b9fa93f0e941,0c9eb6f68b72488d98b84f9229a91ecd
F8894759L,bp1V5Ks1P7augN,ff8c077768c406be61ab4e5f7477d7b2a9c5a416643ce0737ccf03ad10263860,d75e7025d56c4ab69c28e887e0925524
F1424117P,mv6tRp7G,1b9be740e420740a2dbb24545f19b3908644ac2a68c574404f49cbd11feb1e8d,256f076e47b1489e8d90c9e424195ce9
T2055056I,LMixPj54JmfPM57x,701c805b366085ff581bee2ee7d28042ebebdc34cf4ea07cc1fbde43e6ef0c59,c8f0167f30974b05a7fbedf950388ea9
F0198037T,hJ6TBJBhufXX,705ed5233e68c0df286dafb449f4e05b2ded929a5513d7844c66ed1fcaa6c099,f2955ddb24144f0d8ff43d071c842a1e
S4823245J,oooM4LLxC,fb42c0e57aa6635b92ba3b8328875409a5609aba9acc25ff7855d05d9b0185e5,920aa315935941dbb0d2fbe4c31a06ad
S8660072B,vNtXQnn2,a0d53b49776253e0153721b8135f8ae5f83a98c695943733a29b8c0605ed220d,b7797ba64283447a88b8142ada5f6417
G1043184R,auq4xk3ZLvwg4da8,026f238ec06420ed4a614cc789217004758c35fed1fb5a7e983678edef940da3,596c0fa7e07e47e8be9e1d68cf7080ac
T1103989D,a038kjLkp5wI,5dec39b814f18cd34e883d89b6ba19021177da760b84449052243f2386d26746,cc238b094f044862a7acb6651434470a
F8330866N,n07MTORULA6qFgXnVbzc,3e04e6a57d9f66344813a95e726e71d389457cc50691b6dca3755743cf9e5ef4,d199aa0bb3fe436f949dce13cff900bc
F4756744X,qE5ItTy8Oi6v6q,1e49da3dbec7e877c674e01ae72df7cd6793aaac97ee6f843a5864a753b00f9f,ecf7929770ef4ed480d23cdf9318d927
S7767955C,EpwqxSw9bz2ETKM04,9cbc3623ec46c25a1f5ba2d93d9b4c92f367fc898b1baad1bb9bf2ea43efb857,2bfda16c6a364fbf8e85c8fd9e369a8d
G7804394L,caEmu0oUwvO,8b4fc747980607c0e90d2dca525c90048ed727a4d18c7eb6492a0b36245f94b9,08aa629a3b1749d1aac67446dedff348
G0816427X,PhYZMJ17Y5Vn,6f5775c289811707453c9dc055c8118e7e9f8946aa4316877f85f8b549b20bc4,44234448e39c4e768ff97fa574a23cd4
S1461387J,8PP8ClWGgJopU,8fbbb0e82604162e980ec3ccdc08c1309511ea2506db48c9749cf8cf629b276b,5a914f3c926b4f5c94ab076a08968df9
T0194278B,vqAItzSHoM1,5e8234b7e0bb8c83b277d1c06504ac2e070b4e8d1c394593d83eca121814f164,1723e78d3386467aad9d8a0cf33876d5
G0671788N,1d95DURml,8371c77f103fa79adb6c34a8181a21f5d0a6af96daf5d421a1629060f73f3d8c,b7861d154a014f8fa358cef54bab4e41
T2073403A,pkWEpkSZ,9af9355b30bf720ff5ab1b4dac3f6d8dd9e6a857b0ff42ddf21ecc5c3206364e,dc1f65b25d5544528493f46e4037335b
T0058294D,tQTEDcGtdwXuDKnC1,dc0c4c4e44cdb7b1aef7b3e4587a87b2b04714f0a25233127e4ca4bcc599564d,8dbdab8fecc44f539d31306b8d9a9477
G6615021L,ov5xYQ2U,2f09d6667130385a7d319b7ee2c067d020fc7d122f9959e0c9cd121977d93617,b2dabbfcdc204764b27ef78aff883220
S8684168A,kloRK3J6JcdWwjpwj3Q9,ef419a5ca6f372c7b50154bd3aa0ba35b329a24fb86be7542fc4fd308b8cc32d,16c59824bc714da6922c56a91be8029a
F2958430M,H5LcDAs0K3HVtVfa3,71d7ce3a5c6c5707d66a5e59f4a26b81a9f6fadc33414f1fdfd800249e468f94,65da9e391ded414592f619986c0cf295
G1697523R,OKeh6U74VF4ZH,e0e2512336ed064ef8684527cc5dfafd9ae3e93329b052b2a96ac92a252b21ab,0fa80ec2316c4c65aa7d75144298bc2b
S5063101Z,QYCuQsuVaKP8,50109f7527a0baa137bd636a0336788cf8ab2960745f2fa1772083192c778bd7,c1b249107cbf413dad3397a36b2dbd02
G8868893M,5w8qIwSgWhNpXw3,aa1f09c973db98455456ba0ee8c9a9fc910f49c97566015e4ce117abee877510,56ac4fd9393d47a9b7f1800f953e4d92
T1123485I,Ik6spicfcCA,dd122fb1581302afb1f77ba0cda153096bb74e42bc5fb981c1b2a2eab0fab67b,fa72c1c6b7eb432bb105d6bd9acd3262
S3839913F,KonHplTLGXaTnMrP,a6bb5578295f75c2cc56f503dad2e5410cd2d382c50e44a46dc5b83aa8dbb02e,2eb29166e0ac4496a8804259dffa7bba
S5675876C,IZAMx5dbi1D2,1f3429d15f50f8ac2b94871767187aafc97f4cce649528f0d35fac431300c080,9a211374439b4a059116843dbef79741
S5635238D,fl9cho7z,2d8a4f653a5ecf675386af1b63069f68cb9f265d77e6e7c22130268a2de2302d,73271a9900e540c9941ce6c58b0154d9
F6311668T,cYDVuxuufsI,19c46bc1b530c2ca1bec180f6bb273d7df40bfc22478b745b692c063f1ce7176,821c3a175bcb49bebdc0faf78170e4dc
G2221808K,fcoRVmq9dCsc8FcOOUV9,39e9fad3714ba1d039a4ca3e03f4e795af1e3c3ff7bbfd65efb51d9095c6bd6c,dc7cc103239b4b24bf5b42cc395419eb
F0274609M,2cbk3YIRpeyw7F77SaPm,e6f7cdb50b99d7ba4b5fbe0c22bff83b23bd914e2f46b25d3a435d806b68a1fe,d69d1330eb8f4f07b3d9248542a956b8
F3637884X,u8ZwzkBAOqgQnTSx,44bb2d472c348bf159e091ee4e18363edb47830aa0f19caaac02a6b3552825cf,90295182ae1a4b60a9762d72589c6bb3
F5242116X,Hv6nOQhjQsOvMuS8,054c4bbb18189af48988b8edcb9da0342dfae9ed9be1d4a337f9c5706349100c,fe29c5b0b2754287b8667f200db45b86
F5824097N,bgb5inMZyReEmVoT3cy,f11afdb0d59e1b016a15b7aaec405b8c8172cf4a56ebfc5b718a2f1c9432db94,4ac85eb8c9f3468f923e40c622af2d55
F1499446R,7ovc9wqQC094Jv9wRg,5ef981dbd3aa188c7bb4834ab442cffc1e4bd304332a2e82eb4948bfc5dd61ec,0cc1976ab2284fe78463a826cf65f7e0
T2166967E,zGUaaQNi,c7739bf50bbbee2af44d9e26c6daf1b0ea7e058a978e1e8a65c2400663f7a6f2,ae30575a9d204788876b8ccd4a626dbb
F9190584K,hvjQEmsOJiLR,a879117f453e75d2a051286380bf8897fc92165d0116ddadbaf3985411f70bd1,8ac7b3f67b564bf3afbea6410742b96d
T0014633H,we90YlJtI9uf22BLuID,03c897e15a3fc59b57da698e73834e0b32d0852e7bf42d7d7bdf5abb3a43aacb,272d05ed53ae472a9c6ff5a193aaad6d
F5830389P,fxRyGYGZIJGANFgzTU,0de48e84989126b15be0a5695d9d2060df661ce24e72ce9992269739bea7a48e,44406d5319bf4e73904b11d88c3af2a6
S0491245D,iskjitu3mWNdhbeQ82,6b6197689af128a74450e2a282ce6bac69dbd7ea92f84fc4f8d31edf201a3663,c2df13f2b66b4be1b358d89569cbd71b
G4958583M,DGHHoamR4TrTv,ccdb248fc9c6fcba9e9d24c56132ed35e18eed96fc3039fceda08a03019f8927,3319bad8587a4334999e227f60d10cea
S8719188E,CWGTQ6UDxhigbx,421ccf02a7e82db157a84c6955c92c8b6b8311f3ac941eac8e67e23fe3bafb9f,b3a8252257174e6cb41220bedab0b5f1
F8382434N,MOTFjvgzw,bd3d4289ba2a50e028f2b027d32ff07a47447ce88c6f5ea542a9dff08836f998,6343719a41f04d42b8e1c13f6d7b447d
G5214142M,Cdifbahq5Y29qdIpf,f7526bbb330056f87dd0635c920050c4a7cb7231cfa10f33c91096675cdd0fd4,325926fafa1144c3abc2504915f896ef
G6719642U,evrXh43TBIn1nSF1I,1ef682c1541fc4ccc74e99f4c40cf4437c1c8fc896fc77e90801967c00d7cc9f,f391c86c13f64251b9ddd548d29e9a0a
G3307981N,5MgYMUHsE7J3ub9,40bdb2da4364a7e59a52117d3096ca6de2ae73d2e0a623a4f68f6579cb1631d2,e0572939fe6b4feba7da45d2719c8527
G6652694T,q7T1hKlKiYMXm3,bd353d0082ee05c8d617b1629ef15a017fe71fa40baff63bf919a26ec48f619e,09741a0edf9b433fb22614abc2493f3d
F7335902M,ebkDAASWZc3PgIh,e8224a17c89102a7e242668ce9ee9431ad1c3ff7532e74fbac1b2ad745aa8e29,4b35c8e0788b4d22899afbc851bb09ab
S4393742A,7vLTGArBHWdZmK1L3qO8,5144c154a86056e4f94bdf57a235eb2297c87449c8e0ac2fd2dd3ab9ef8bed3f,a563c553a231467da6d914b2f0007bd0
T2019379J,szsyWZ0dXBPW5RPi,92735ed57d8101202e71a95f70735b31ff036ba1a2e90512609dc8a53396a961,ff8d9f1b6c094299bbe985eea4008898
F9958076M,KYLWdSPf,444badef16ea19ac14ea494139ae600f5c1b999aa677475150532a513e9273b3,7bb9a6bb6e824713909e99fd667e2418
G3605033R,BUmiQmdCEuwpr0id,f50e20ecb44d0c1d24ce33adcc503d4956f648e179b15a0449cb34a74ac86c22,5e5821cf14fe4dccb5938e62a020c244
S3221204B,GtO9FTcdStO,76cd0715b85f88f21b6ce56cc9aee7509edad20ca29d40571e0c32f02dde0f3b,2dd03d9e5e374fc89f6d8f1819e8aa8f
F2016115U,orjoiPyFi9ZiVL,b7dc0ebe4f95f0b86accdb75d85fc0424f038eb58c47841d174060be1dbe20be,98a0e3f4e2a54007b934c20538a1ce9a
S5192276Z,zgprokHtNPihDdcK,a1e849e57823be50b12394dd70f9cf9f9592b2db9c2d5402d0e49040ad9d27d9,76d0a00336ac41d1b744d0454c077eca
F4030708R,Sd5igC951ZohJVW,b3b178e5df2581f77c3ee95dee1bf7f0558ea55252b862232c3639a2ee3934f3,c1c121d090b64b1687bdd51dd65bb9ea
T1101158B,VLr6Dkwrvb,93e5a60cbccdd89229b99b805f6f350367c32cf009d8b331244d30d89c3fe1f4,bf2a0a97970a476f8843061165c7406b
S5654039C,WWdTswUNSl1F7FVgZIVY,e8361bf6d5710546ad09aca86f69d900a54686c836566bcb40b27b5bdaac18ed,2b09500076cf45af8226897e6a3717e5
T2026547C,UxpMb6PAF2,a3c6cc27b7e23cc2fec57922ac3820a7227284df7e868c7aa1519548f7682cae,323f149df4ee4edeb8af1fd17ca3ac5d
T0023573Z,BqQwnyZhLWb1dB,7b55ce124434fa9ffa6f5d9860d10ba33cfe72bc0f9bae37da285b91ad06303a,49cdfcb4612f4826a97f800ed14e6cf3
T0119030F,hZQmHXhWxPs1,a40ad05c4ee2d11c4388bdafab402f59353877874c6cb08b0f6427ba36f3b7b8,57f2ab72aae44b42ace39adb490beb30
G1523072Q,FR1bgwrfN8K,8e4b4c3a6903aa4a8b7e0c70725ff142d504dfb3262aa0b2ec55dda83ba27eb5,81aa15a9865e46679b1b4c1e57d5199f
T2090063B,NU7LusTXOC53,f436301d96d57fb409d8fa18d2196c77a91eb39de77ddf12e8f8aa38a27d85cf,0d99ae79021c4f248356bacdaa7af8fd
S5916327B,YGyJaXmIRunypkW,c31a02ff5a13813d12682cee5ba327a463706b0f2954d3b0dc6a4971435b5abe,39b91c3480e5441b8852f86f77fdf8fa
G8139205L,2X19M5XA,aee9a301e61102674255cd5866593301b8559acb4b995c8a7b8fe69c9562872f,ee3096bd44b54425a580cf08acedfdd6
G6093678T,iDyxnLKQhfehIoAat,33bce32e99b2bca53dcde66628681b2b12326bc2f3f842e80c3ebd0a91abf61c,6814cdf5ef14461b8891643abc12b120
G8910593K,Ud1SLpcSHfSBViQUf,931ad05ea6848adc3ff24fe10d3d6d143826c1bff34110a6c35d58c1345ef440,3fe2eb2dfa7340a5976764f99c50efc2
T1126843E,QJnPYF1H78GjJqWb,e1177a2de8941e4093b23e0146f905867333426a2f44286294ddaf13243d165c,61db0347e73944fb8b9d9496dce43a50
S1686058A,b6gQQtzi9mtqmcJWTo6S,f5523907bfe7bf1018bbc51ebd9e844f20e158afe856b86c2882f3d53d212f7c,faedc2a3e2d34ca5ba1b979693da03e8
T0095027G,9M317nWs,380cae6e7d868f097b3890c4f969bbd0bd0474cfb52464f6f0832089d893aa70,bdbe011bd9ce4138995270ef38f18125
G6659156K,w8EloQa7JXW,25f3348cd874ad1922762f2f907ff3e649d4679c8285d57b267300b4ed5fef49,d52d4565c89c4fd3876f02bd9e3a41ef
F5162870P,tvvm8eGcXcRKvpV6I,f5fcef38b49cefcffe9e0a05a729daa6660a81d9f7310ba6267a6908d6d522e6,d34deca5e77947c1a0942a71112fcf81
F8765140K,EdAX2iI30JRsIdQAshu,1a9ea40cfdc0525b02e3d6b9f23ea56eb19da87b2eaf8895810573ea5fedbe1f,1d1359e6d11b43809435396494b1d3ec
F1747652K,ybeMa4yYIZm8anD6Hr,47f9214f2882d344aa518792116df60379dcf426f454a6d54c8fe739e283d5d1,659c2532ff714884b5c1e52128919ada
G6798126Q,YdG0vDW5ODcM0m0ra,6cba3936c0b9721c563a6569deef6640b352261260b37877db4e8bf2a23e4ac0,d6c59efb81d64a0492bdd1dbd4182a5b
F5240502P,KH5o7X3CjhQqNhsUi,8c9ef10d903bed8b8d64f12c7aee0e67feb5b436a32bff88fdca3fa21920cb21,be4bb7a1782e4655b16971e58f272337
G0871921M,oI83ZtWiFU4dE,2bec143ec589bcb92c9068621bbff8dc8958de87ea7e2b646a98d6eab2ed20ce,32fe069f237346ad86fb923c257917d0
T1053514F,QQZAbHZikKdY9ybzc,afc6430efa7dfd841daff3b472e75f587d487a244707bf6f627d260d1be8e4e4,e64d98c0492a49998f44474f0a65d3fe
F8221549L,RXPWrgwmY,999a2579ff51e93d957bb690628f5f40a3af09db7f58c809ef4a701341b5ba34,ea64f0c57a9b4a7598436b37e75a4ae6
G4676112Q,HSMBabhk,a1ee7814206f706ec559c751d4c940f3ab71bd9153b2e99afaa7432e796c8b7d,d822701d2db548b089bd1edc5ffaa5f3
T1047694H,Aon6i3u0ByB,a603253693f281e95ccfe4e2b226cdaacab9ba3b31889e98315ae9d5787b230c,34916c5d731a4660a6297ab4d87c4c1b
G8699184K,HBviEUhCvvUiGh,c587e32c559f4bef7148a318c7cfb3d26ed4cd4d5c057011be2de34030889731,71950dfd2d7a4997b23dc91fa083067c
T0155375A,n4afChSwSjSxcHtH,725108c3c342df24828a5dc669f8cea5a130d40874ac497e820843e13204c1a4,10dff8c7174c48eda4cfde159f4f398c
S3564936J,Te1WUdxPJes5h1F2,e9778c3049b9c369b2bc183b6e730672af2eaef34ec466966fd4b00a4c4009c3,5b198dcca647471cad3cb417ee79bf55
S2957221F,zsDxWSb3fFPiSameE,c64ee227179b908a69c634d9eabe8b861b24fa9b7384b6a6e34169342293995a,f09c51fdc299469d98e60f7fb27f7c4b
F5096619N,ckyKLtu9NOzbxgitM,c27e20cd532ef8a7682740530fdaffa1fbee329f8b40934058db83fbf5efbd88,a191508f67f8428b85c8bbfcfaa0fda3
G0993866X,fbClFqLQNRxqpA9TBuE,ce0a2352bf69ffc0664241756fc472a18132779416963c60e4c45861c33128a9,09549a7338184b4b8d1b423e8edd7953
G2933580Q,w8DICPHONlE7kk3iu4i,c43756528c583bc320dc11192c06f3727c8da0d40118fd256c9be3f2f3a16f40,ceca1333832f40499d075d879238ae04
G4674968K,Ead2xFTiVFhL5,8ff262baede9195bc147d6a8e704aeb992ecbfbcf1192428c5f2d92b409160e1,57eb10d1d1c14360a67fe4e5927283a1
G7383748R,m2VbCoHwXn,e8d671c0b191719294188b145d187af7ebe024d636bf2eb8f956c601a0cf3c03,4553badfe44045a1b526d88de9309dce
G7284364P,5JX6nmk8ActXSiHrhFq,91e80b8e55dae8b6e7dd1fe08ec455028422c5f5263c964666806d2781238fbf,2e18165c4ab54f0496a593828913d56f
G9770911X,uLz21CdygdzERsQFxz8,ed1ca0654f75a73d3dae8b71b4c3b6481d1ef05d8d30036b8f517ab75a9cb2e1,3ed183b087e54e29972e44c7519e2533
T2167272B,p3GVf0x8tccAmtDed,252f6fa7d90bd40ac35edf177deeb713a269aeb2a85c702be02d99ce37175939,3a95007086e04211bfc982c13b18942d
S2825785F,85xxsQcx2e,f179536a19126b3aa385e692b31b9b33d0145d8ca63c9302d31bed01176b8a6b,111d1d296d57486d8742eda713d6e93c
G7434170K,w1KqzjXHylhu,15ffb02efc9d2ed03e0ceabe2218e294dc844c4173a7eb91c3e3087e9ad8cd8c,bdfdb60cd8d447edaeca916933979355
F0525490Q,GN2xQv28,7ce105799fce333370cc0660edd3422ce7d7c8fd02a9ecfab191e8bb3215e051,283997106b894a41b6a9b2cc6c6b23f0
G8723768R,l0TxamD9D39HFp6,1d78bed102b1632cfd6f7cd4e95d5cfcef2e9936baef045b2dd24f12ce582de2,8802ff2ae17d4286b4600f565038891b
T1073257Z,I0GR5HaJFAWGCA,be923bf72cbd7643916fad47de87d489aefaae6937d92d8840c8c4689ad6127e,f6b9472392764b208c9cafb27cd2d2f7
T0066301D,Qjmy2JeVDBwKvpNvOv,8fb3706903c8723fefdeeb3173ee0ebc509692cdf55cd56ed15a1c08b1190ef7,f070fb41022c450c99701b12044930c9
T0067869J,hElVLQkoh,dd0e3f9c4584f432f042ba3cefef1f55204b22ad8b1f1cd5e05b72d65a19a30e,950c085e55a246448c76cda66e95c5e6
F1611623T,ENTovJJG,e81da9ef9f5d5de01912d162959ad9c105b5835626e9362b25d2f7fc7c28bbe0,40504bc4a79d468f97e1f45c4751c80c
G4278853N,RD00vhkX,cdede0fcb6b7375bd2cf6f4cce9efc7597cf9ba98bf0edeaf773cb983f33ca02,42a147832e2b411db9b78202f6e426a8
T0011681A,yRyNWPZvQIS3xo,94cc2518a2d681411517136dac386b28fba29c05829106dd25937a3ed9720b37,2cdfad5a6741450f92587bb6dcf8bd55
G9613767U,QALjwA3m,b724cc140c8e7818e24e7a866ef58ea63e68d172efb917ddaa2af736757621e1,86fb8f9d49534524b44fff00f60e51ad
T1114569D,m1Q0MuMo5,1d896159fa66c2837c00c5ddabe42cecb1a9adffad24cf24bed6486e08ac6bc0,d00ea47c6cba4a8389ce392a0fa4da27
S0061336C,PDvEmb01HdX7aX1xufX,50792d4b6cb63363824d262a07cf77c78e6c839c3977c6e266b543ad313c6249,f1140fa0bb8d499b86f621a15b5bd19f
S9646955A,gPGabrVYxAUVmKtZbXsH,558475085ce0b8ac6c3cf74599d1ce172cace242af9a71fd718a8f08f635548d,c354d52ea0284453918a11b58f983a85
G0903654M,AA6HKHMCcn,0efeec27b2e4da65c4be2765a9bc485375a37b79ae61939d430b5530eaa08252,ba950931965a445e8c8b020f472d90b6
T2048823E,OGaCIKLCDZ0e22trVDx,564f90a977234388ca8e8b3ac856999940e1da36c0447e9fff5026bf53241366,5f0bfa01ae7b4b84a02e60a27d7aa698
F7642562X,Y7RVWAUTdwOyyeX,0c6b5fa3630f6836a8194e0384345c2935c9a04590763d79454c883b21c6b1bd,e07529b22a9e4bcc94309444f9be358f
T0080368A,S4Thp0p3NMC5XVkns0Q,c859f557424153d3b0a2c3e042282ae47569c3caaa13efef9a907dde4507f919,3e135ce516144f32bae727fdd7b0752e
F8839326X,4BykF8M9,ecdc6a72959901b8be51c29a1b1c35343d6d797811d95b2d181bda59916f5105,fc824f0ac80a4e7bbb6fcffef923cede
S0002811H,RZ8xJriiEW2fbvS,d4391ac84780ef74f61103fe0d4c6ef9fd15c8fa7b86271f6fd6400c14287908,001d6ea0f4d34c58922e7a2437299314
F3929508M,boJtQwTAfkeK81nWpz,fd1fa2d0a79d3677b99a1d38d492afc523fcba4f6a0585052b56d0f7e76549aa,f1a1a36552ad49c7b27af70fc71603c2
F7591675L,rfBLdSnHzu104gB,f1b34992369bb798ea8c300a1a19b6b905242d5cc679596bc7d734ec3950710e,325db3d6c53c41dcb2a1f2c8899f6a66
S3155356C,A4Pv5bK1k8c,6344551abd5122c7d72462f5f4e0ebcedaee661f541de9d6743056a17b42659f,5299b5488e6548368d19b16173c6bd5a
G2818678P,R5rw3cu7U2,0376d1538215b6cddd9edf35956e4195e8bd48d3c305d84204358c8ab540c853,184ea5127876493c9f737574d3a222d0
G8175030R,BM98Ecjo,13de8fc8efe90c1ce2c246cd1dcbd264367fb8e289241e515f6030122ac919ab,4ab2f4c74c014cf4aa9e79920bb4a736
S4838185E,vpIqd4ttqlHwHHJ,0b7cf792b587408c5a60171eb648812050b929dcc4513909b430627271c1f336,a8c65f4da58048319db6c0353ac0b4a5
F5183504L,ztYwrSJnJH6HdK,1352109769724c387d52b872a379ef173fe3b8652c31fd467bbd0137e2f7d0cc,2c158f86580c4af98620dfddb1b6ec75
S8065592D,mOPRSACN4vPT4vif,f432f02136a13f3d447b9fb9feab4e10eab66faeec71d292031f38fa2e506362,5dc35c335fcb40a289322f614cc19b82
G6325773M,TYLReBIcou0TBh1CzkgD,f34fb5bb6f5394af78cfa197c9bbdf57444e85c820b9915b8887c06c8b1cc9c3,8963b0986a144014b12ecb2c200e1942
T0172730Z,dE4acSUSeWSN78,3d21ae663fa531477beb625e678bf2d3b316d4b1c2e6e0e3489e9a905d179bed,d8dd306240144195b634e8bacba2a85b
T1060150E,v6XwHnNzt3pa1DsWxw,c7bd79b18844be2f7432668de0ca34052d382b6f49d3c688ac6a227cd9d1daf3,561902f8531947d68cb02f4362d68414
F6785179W,L69qWFNls12qyTVJ,490145feb3a8f21157ed98cecd650bb3a26219a3ebc4a17bf6c867d4b6e3c118,f9e499d4a2e944ad89aa346e4d00890b
S5052364J,UFVxXQFLWdisezl,0f9e63ce9827d97281afd714499c5607bc8b747f97a0ba9fcfb8f3ef7ff31f4f,7a74232849f746188ddc48823724eba2
S5129595A,ItrtwWAsGII7E87yOp,e6894859b6832d52f0efd42b2e946fbd055b0a5db57b17743ba0abbdd72a15a7,91032edf3d104f5386e9fe19c27f09af
S9328593Z,QV54KBv3nQpinO29SpiE,56f5aab0c4ca40ee12431a604119491e906f04632c2d60116c2ed7947c4d5455,994b10459ea24a65867d2cd4dba5efa0
S2147104F,TNUf0N4s5K7,391cb8dc87d117b8cc74e110b2b25d087f9648233d5829abce5ae4cb9cafb516,9795fc1b88894945bdd7a0885eefe1a9
S8120936G,VSaIgJH0xjWmLAe,7c4e27ea7fe43f82f6e87113660ecf331a13f2b6ea078a9b27ff5e53cc169917,ef3a1c3f24c343c6ae8d4565e3a16c10
